Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9
-5.401385697865826192e-04,8.733457442552458247e-03,2.181542856336953218e-01,-2.130474931167442576e-01,1.988413912787285465e-01,1.942608027843489849e-01,2.286062132922315193e-01,1.906572101356031335e-01,-2.202804311946228444e-01,-6.169167883504690988e-03
1.259274935781281093e-02,-8.914552256791965362e-03,2.139373129954195152e-01,-2.181328380700437719e-01,2.057199753817700039e-01,2.079722400665795223e-01,2.314508016941646262e-01,1.961125440372968598e-01,-2.265493076219192436e-01,5.108339511322755773e-03
-1.007836251121200025e-03,3.740636705831058839e-03,2.153869643455553762e-01,-2.079463278117712755e-01,1.795052410566874701e-01,1.902427918451363997e-01,2.096478454332578734e-01,1.947527978737337850e-01,2.246995039527331650e-01,-8.082845190343716443e-03
-3.209820737940513764e-03,2.357473296985635857e-03,2.249872693858818717e-01,-2.110904705149356519e-01,2.028804419498120293e-01,2.008783406994885390e-01,2.255457155124143132e-01,1.950680712110386128e-01,2.101437719289777351e-01,-7.265953652165649951e-03
1.337269355783466188e-02,7.066328675845705114e-03,2.530662755658308338e-01,2.341380881159791927e-01,-2.019420566861195032e-01,-1.892930360489447073e-01,-2.221335958741013639e-01,-2.061671915457967408e-01,-2.411144134157997554e-01,8.468576165537911732e-03
-1.493605516375844490e-03,8.394750609978731890e-03,2.592446881378537848e-01,2.414649817010798838e-01,-2.014549837086804240e-01,-1.958124747734748539e-01,-2.400234015493203921e-01,-2.086739152907072237e-01,-2.472107409843549430e-01,-1.138205384988371163e-02
8.180034926541027152e-03,-4.672199935961414419e-03,2.583931718732908056e-01,2.447853892665134423e-01,-1.981516264037431474e-01,-2.034097764459861790e-01,-2.289940010131324977e-01,-1.966324744137465941e-01,2.323835541703402896e-01,-6.885162490574967160e-03
5.573846826749434893e-03,-6.461547386188436909e-03,2.366966732885935343e-01,2.119000237327459124e-01,-1.978970476394900369e-01,-2.127868563251889555e-01,-2.453470037542767324e-01,-2.072960363068319378e-01,2.415202466840644657e-01,-2.066099493097359879e-03
-9.614679649748578832e-03,-5.754995929396071117e-03,2.341668746868239004e-01,2.333834213849798334e-01,-2.098867026829603910e-01,-2.130018092317717826e-01,-2.340152499112502504e-01,1.953949898369942983e-01,-2.240202413364266731e-01,-7.230319609258099509e-03
-5.127656756639668205e-04,-5.477732256925125186e-03,2.437750900402045340e-01,2.151131248425110221e-01,-2.100815063205800082e-01,-2.031468519744552559e-01,-2.210822678918343831e-01,2.097529376358749365e-01,-2.282031397784721471e-01,-1.704862599231401696e-02
1.036281325264885173e-02,7.690248706027967215e-03,2.303377296493673010e-01,2.302245711659876015e-01,-1.908279811426077388e-01,-1.921497376156108827e-01,-2.309077619054396013e-01,2.094946385783025278e-01,2.450102547895808280e-01,5.781408307856857227e-03
1.252536408415097502e-02,2.002523862426944593e-02,2.355630953002686989e-01,2.279582111936653832e-01,-1.919281497073492826e-01,-1.988499937651262428e-01,-2.319673382933164218e-01,2.082853994969424971e-01,2.616065010691924764e-01,2.577519717871189046e-03
-1.516005410829894800e-03,8.123134111945509023e-03,2.265833794886677466e-01,2.399654258616528979e-01,-2.069413163872515504e-01,-1.859332837548175743e-01,2.442075762754079282e-01,-2.039338839476458609e-01,-2.280463241601310975e-01,1.450931948348463396e-02
1.057549307978265449e-02,3.948840953643501742e-04,2.277398988319088713e-01,2.533162179659708690e-01,-2.030044041368526675e-01,-2.047459951890261420e-01,2.533300684106751799e-01,-2.028353231385419397e-01,-2.343838779458879695e-01,6.527880828421394645e-03
6.499276602439589545e-03,8.259821597992385300e-03,2.261255358238222490e-01,2.341466993133915486e-01,-2.081602517461458857e-01,-1.932573045814170443e-01,2.351943948214890168e-01,-1.938696344271891026e-01,2.382925115720025133e-01,9.718584395023573098e-05
1.073422953523167286e-02,-1.004861369845425241e-02,2.224840494576031114e-01,2.419252508779893840e-01,-1.783956145189743159e-01,-1.937359486545648934e-01,2.218721176327900224e-01,-1.876814425840558909e-01,2.333539727654666551e-01,-6.020714787209705335e-03
1.040305988439351684e-03,4.842915529152393497e-03,2.313034860773010015e-01,2.364962203644049299e-01,-1.883007376794378351e-01,-1.967678928221316959e-01,2.314446032216128935e-01,2.039934573425453979e-01,-2.268581440129421867e-01,1.170205041923826593e-02
9.604260397534177332e-03,-5.741512769619745802e-04,2.363526100462436663e-01,2.332669221945112559e-01,-2.000608954147288232e-01,-1.984689054538037734e-01,2.306029189887976449e-01,2.069773826460733490e-01,-2.282075378926729792e-01,-4.017569122138756922e-03
3.436142729909636741e-03,-6.703092434062331122e-03,2.320862128443292038e-01,2.276250242346975761e-01,-1.821961977635310481e-01,-1.926931460488106040e-01,2.398990479104723683e-01,1.910654028298916507e-01,2.268197904640484597e-01,-5.923763091282469723e-03
-8.561513612615269039e-03,-5.473502167323914154e-04,2.216877800579690749e-01,2.362860089322317558e-01,-2.087135968513804118e-01,-1.860454190303713062e-01,2.392238799048876929e-01,1.871944053275798048e-01,2.235565759155371535e-01,-1.314341481348357127e-03
5.327693954769787202e-03,3.886656056423504809e-03,2.318286248965859553e-01,2.454293766335786942e-01,-1.956302202328927820e-01,2.203730054041184439e-01,-2.463306054836860159e-01,-1.986450472813339752e-01,-2.357466138408571832e-01,-4.854583268272649743e-03
7.511002877561272911e-03,-1.242404466365901357e-02,2.444640195028235097e-01,2.398901955691491450e-01,-2.077800132026279001e-01,2.112097783051968269e-01,-2.376389391776064230e-01,-1.928986620070620717e-01,-2.349648212392254076e-01,-3.475480481469282821e-03
-2.464822353201605743e-03,-4.495475639760270446e-03,2.414025830108934567e-01,2.335400687685310617e-01,-2.037807154653448194e-01,2.063471908443066938e-01,-2.268614047025650504e-01,-1.905972123111770444e-01,2.373789723241157834e-01,7.677645859072448897e-03
7.909473897822439856e-03,3.986121478930772233e-03,2.377514311493483801e-01,2.263942580224763690e-01,-2.163471348934452032e-01,1.949918016838321499e-01,-2.275070553215818303e-01,-2.037662855428410413e-01,2.293739255837886903e-01,-1.030125688666854757e-02
6.368459753318941874e-03,1.293028579282258549e-03,2.316438851428807844e-01,2.413442464614526106e-01,-2.128649055204421547e-01,2.238576393585443303e-01,-2.229382394388624011e-01,2.044029249279562810e-01,-2.300329634655302324e-01,9.299250418920650130e-03
-4.507165972133256315e-03,5.324713634877503016e-03,2.362362875401895768e-01,2.430146209794655232e-01,-1.964691101738017809e-01,2.042205296274988702e-01,-2.255471561645411016e-01,1.894105357339919415e-01,-2.330835954390517439e-01,6.739694050356902742e-03
1.082300844938968200e-02,-5.020250539011486893e-03,2.220761410584557449e-01,2.241727643275663040e-01,-1.923738748239830210e-01,2.023452621174961497e-01,-2.158295206262996480e-01,2.048273680151648235e-01,2.248630985115521175e-01,-5.965058956666438421e-03
-1.340654217396108699e-04,2.186164583823618345e-03,2.310221955073202826e-01,2.312680249961111267e-01,-2.001403836880304987e-01,1.898227149323071516e-01,-2.290401777260383520e-01,1.955924065952745483e-01,2.301386914659635241e-01,-8.163929701927757562e-03
-1.821065567168085684e-03,-5.725326421393048260e-03,2.230384613571806396e-01,2.399441064422336567e-01,-1.985271261466608483e-01,2.062557756899480454e-01,2.273217281124561007e-01,-1.957438637250171753e-01,-2.320199627492876282e-01,-1.215744764919071338e-02
3.485180012123681014e-03,6.336305247810575421e-03,2.176857985401740581e-01,2.363281598228739733e-01,-2.040825715587430977e-01,2.018701884450412043e-01,2.301017115763561993e-01,-1.935908501163635664e-01,-2.109417395054433708e-01,1.812346611625474928e-03
-1.156574852944203084e-02,-6.150433263758141485e-03,2.278161390272016307e-01,2.210718363947638543e-01,-1.815796095745687011e-01,1.921567332574315723e-01,2.268559263948600468e-01,-1.944027556980114924e-01,2.305979177032415617e-01,-5.488496678379977019e-03
-5.653158305992108529e-03,-5.875264624132029746e-03,2.243150624350268851e-01,2.285252947633148179e-01,-1.810735703233112004e-01,1.979688569589863056e-01,2.232256239211705684e-01,-1.974332479449465716e-01,2.347800372296324767e-01,1.671268090195879991e-02
6.463918762125988975e-03,1.193749955448665176e-02,2.221543341134298022e-01,2.378152168787923126e-01,-1.979019439690034854e-01,1.937668907324721912e-01,2.260680449293863969e-01,1.889468596887172169e-01,-2.330233138372423130e-01,7.273221442849959681e-03
1.359367753374706800e-03,-2.162700628885738229e-03,2.212182768964328083e-01,2.342358577497443972e-01,-1.926102898755302495e-01,1.930611152490329385e-01,2.245310751230401858e-01,1.925920351694322685e-01,-2.240991962788289049e-01,8.786843188372264746e-03
1.162863891436040310e-03,1.565272731686509489e-03,2.105973404478867217e-01,2.119213671663716103e-01,-1.956313460597050580e-01,2.076113667311090816e-01,2.088106541913911929e-01,1.815622183291465686e-01,2.246768011043498714e-01,-6.643367109930163779e-03
-3.677893122127164505e-03,3.282593073647275227e-03,2.221185691375394677e-01,2.115874704658710637e-01,-1.830039548303448449e-01,1.818113144105651113e-01,2.064366750710478760e-01,1.942481497972070315e-01,2.135282770993890966e-01,1.000003381835552416e-02
5.642976191551964463e-03,7.202738639982375450e-04,2.354832615841521148e-01,2.371821971925480721e-01,2.217541199898894477e-01,-1.896560819280503352e-01,-2.294234972033196429e-01,-2.012673067971320895e-01,-2.188087553916419903e-01,-1.470829890874975412e-02
-7.163394737447630100e-04,-2.485898870976712902e-03,2.375050949661013100e-01,2.338869837986616296e-01,2.051962167802928172e-01,-2.064819751034421558e-01,-2.248900847669005332e-01,-1.981652937449913665e-01,-2.293388225056877949e-01,3.786806004931086121e-03
2.991760101461217024e-03,7.896183474202525532e-03,2.390128686438346972e-01,2.166720086580722626e-01,2.114303811745044115e-01,-2.056396015350720197e-01,-2.291300586265404282e-01,-1.962447535994193692e-01,2.408969928813201600e-01,-2.546213049430292620e-03
-1.146759362635007325e-03,-1.693227862828493996e-02,2.311448911405353523e-01,2.535247088626995104e-01,1.899077582459224589e-01,-2.067037559158970417e-01,-2.240342251377956395e-01,-1.942742920433696563e-01,2.246053985351416649e-01,1.295001524612009007e-02
-4.494740250468856266e-04,-4.182995159336095649e-03,2.180934140215072259e-01,2.495720974904130085e-01,2.070756070872969423e-01,-2.005445117547489386e-01,-2.319001888512102760e-01,1.974071630562062307e-01,-2.302896749876920390e-01,-1.198227687552311065e-02
6.493397376446047656e-03,-6.071546217467724098e-03,2.272676504701726941e-01,2.132412886072928282e-01,1.900709029849876885e-01,-1.948784649658690249e-01,-2.293370556855630904e-01,2.003987842213900694e-01,-2.382777853244318345e-01,6.229814728483567925e-03
8.867622092781843324e-03,2.071291427216378871e-03,2.294905451569740351e-01,2.193264131966287944e-01,2.086677101839452542e-01,-1.856299230634918251e-01,-2.172102507865358856e-01,1.855567991892349278e-01,2.264428019265376235e-01,-5.292199469116066340e-03
4.662747193231595917e-05,-1.114896351427824110e-02,2.407734960254378220e-01,2.366579697904696300e-01,1.876723488018686714e-01,-2.005033359932316128e-01,-2.239643238384963486e-01,1.969494093639311827e-01,2.320392429354968533e-01,-1.060175800626285240e-02
-2.112587057641553828e-02,-2.065422670141358556e-03,2.216870497219319003e-01,2.298184798633593762e-01,1.960123979804037075e-01,-1.930592941118768058e-01,2.239365848623238453e-01,-1.944323305325264539e-01,-2.232099208243102928e-01,1.261531289031487580e-04
6.349040446155645653e-03,6.928272391241155868e-03,2.268453915989544767e-01,2.240030302112185345e-01,2.069855965202818671e-01,-1.860376844689389519e-01,2.209172416468709876e-01,-1.762822666148660122e-01,-2.135333973738018087e-01,-1.199222886110059031e-03
-2.765947245644494699e-03,-1.286462990771056365e-02,2.227391298669107733e-01,2.250838157005205786e-01,1.999618607322621033e-01,-1.921777732574340425e-01,2.186308333045861307e-01,-1.862289127194046157e-01,2.271446013799296171e-01,-1.226974361842853673e-03
-5.081945282025542715e-03,8.182393639008061353e-03,2.161403381881948083e-01,2.279297437552298689e-01,2.000955791807141892e-01,-1.877079888444281863e-01,2.226908435056274282e-01,-1.802625433959237078e-01,2.067508318827152858e-01,-1.980882464131093409e-02
6.171222568697054154e-04,1.057862070296550737e-02,2.218913887145418651e-01,2.309054043190518768e-01,2.012879009384207774e-01,-1.991746446358714229e-01,2.450067085056852334e-01,2.084374030588942162e-01,-2.176920357453945298e-01,-5.921247482534783540e-04
-2.018111343558991102e-03,-6.132055513543737887e-03,2.184538434699496712e-01,2.192654860613781898e-01,2.020489201471848406e-01,-1.857545891008236250e-01,2.303827597042382991e-01,1.976304771589778020e-01,-2.203310779364609229e-01,-6.934552218788447723e-04
1.846670259226077665e-02,9.304029777975318400e-05,2.172111765352380541e-01,2.059227219468970915e-01,1.745424973843998639e-01,-1.908085698978225775e-01,2.120479942604896750e-01,1.964822102242450574e-01,2.264119232451223540e-01,-6.704561196817393487e-03
-1.197972816997341580e-03,-5.910017437587372635e-03,2.143313201841041682e-01,2.168250791557374824e-01,1.913939150510846066e-01,-1.845197551718033013e-01,2.208932889809802902e-01,1.869343827445655304e-01,2.187899185354911513e-01,7.918001077463760048e-04
-1.778076484724115192e-03,-1.291889300875294572e-03,2.252050992391415041e-01,2.307118171150571440e-01,2.071100744544111805e-01,1.990538928689015163e-01,-2.309956997669227463e-01,-1.961218270032769884e-01,-2.257559069452918787e-01,3.578267496299684068e-03
7.746317664905095352e-03,-6.059532792893011083e-03,2.321378147970836747e-01,2.458648153145117643e-01,1.940243619082837045e-01,1.999512544173016326e-01,-2.162120932542442031e-01,-2.000927478365636392e-01,-2.310026577768240774e-01,2.432962460193341652e-03
-5.363685727442984302e-03,-3.175840354408723375e-03,2.234308005880792647e-01,2.109915715662486480e-01,1.941966069715423682e-01,1.891364448993900216e-01,-2.191282923634781110e-01,-1.887161339564114582e-01,2.183664968942298779e-01,1.707375309100642863e-02
-7.694661182724779960e-03,-5.023264442146054519e-03,2.304598797121905351e-01,2.176073627624373064e-01,2.134903502140621245e-01,1.962533438822690601e-01,-2.182677904011963710e-01,-2.115825023003839456e-01,2.358473027002374045e-01,1.042530468096954273e-02
6.245480011214942472e-03,-3.025122483338257319e-04,2.140481972270656397e-01,2.065859198489659321e-01,1.867891413831627712e-01,1.936102958122727369e-01,-2.303360832608401798e-01,1.899395703674915115e-01,-2.220914097636008944e-01,1.604918750375092240e-03
-1.037041003140622142e-02,-1.385318161950672110e-02,2.218884103151606835e-01,2.321930975752188320e-01,1.994443230682698409e-01,1.979511702543829410e-01,-2.267280257992654868e-01,2.121232305198974821e-01,-2.160483267043347699e-01,-1.238223770111447630e-02
6.590701937248448147e-03,1.750839497810239426e-02,2.273423572522562108e-01,2.083296456324773560e-01,1.829196796496223854e-01,1.891355392911440725e-01,-2.172922416948421531e-01,1.917767435690311273e-01,2.143092458390774280e-01,1.110756962693092501e-02
-1.555248349708303725e-03,-2.541621132164511958e-03,2.210028570407843451e-01,2.165141918213076555e-01,2.006138347395146904e-01,1.876834307310131511e-01,-2.132492439572302723e-01,1.927288942326097487e-01,2.179593394833677367e-01,-2.015125946603270324e-02
2.794855185104428916e-03,-9.860291741079092384e-03,2.287232603253098462e-01,2.417726570466678104e-01,1.922662481704790205e-01,1.905054558859993197e-01,2.139235083594598630e-01,-1.894799714119842771e-01,-2.095488111492716243e-01,-3.026185932535397673e-03
-1.074526731452712242e-02,-1.686729911734578119e-02,2.171740188436819818e-01,2.290534183611041552e-01,1.916143791110228312e-01,1.854261213571216926e-01,2.303834888568697670e-01,-2.086985198462253110e-01,-2.243878265470349298e-01,8.142540936846855495e-03
-1.100568296980820177e-02,-7.340427707675891908e-03,2.132086543202054152e-01,2.093640713592835878e-01,1.689819891711548672e-01,1.821641344303296384e-01,2.253380538596026772e-01,-1.742177515085003292e-01,2.210581488438465581e-01,2.985959014744167528e-03
-1.148495473897049104e-02,-1.480463611451088464e-02,2.237994351759481637e-01,2.191670416780854835e-01,1.802256853448192531e-01,1.863079839776756452e-01,2.272998205279313788e-01,-1.802363241281761397e-01,2.213222874590886069e-01,1.032502168723856096e-03
-7.969969364450366078e-03,-1.534574356567671924e-02,2.108040673820355537e-01,2.186288606316574290e-01,1.984134203741611535e-01,1.826378533421048611e-01,2.021352300459098583e-01,1.937776940769786738e-01,-2.121511451402316728e-01,9.157394663189911965e-03
-1.158131779428451386e-02,-1.005899483317187907e-03,2.221089387629455181e-01,2.166873172670947256e-01,1.858319156838720010e-01,1.994762409688748406e-01,2.147852612565268604e-01,1.817551637825849664e-01,-2.094135959222503118e-01,7.118610367932778037e-03
